Date,Open,High,Low,Close,Volume
2014-03-25,16.93207746278884,17.06496931434344,16.87235219518243,17.04120445251465,282293200
2014-03-26,17.089046619238644,17.166593446545157,16.849527670112447,16.878293991088867,299768000
2014-03-27,16.88580019945317,16.932079145508467,16.732583539381228,16.80575180053711,222031600
2014-03-28,16.832645754710367,16.852032049211964,16.705381552998578,16.7869930267334,200564000
2014-03-31,16.861100393071556,16.910505465517314,16.75791167458015,16.783241271972656,168669200
2014-04-01,16.815131089736223,16.943647715581058,16.784175480992793,16.936767578125,200760000
2014-04-02,16.959600819925168,16.993996511355697,16.893311002620397,16.964916229248047,180420800
2014-04-03,16.9286426431944,16.96335060759597,16.811384697833315,16.84734344482422,162344000
2014-04-04,16.8792356399864,16.885175604155485,16.590623852689795,16.629396438598633,275251200
2014-04-07,16.510578816254952,16.60063350085774,16.318901794477497,16.368305206298828,289850400
2014-04-08,16.422089189968556,16.45116947088435,16.219153449889887,16.367368698120117,243888400
2014-04-09,16.34234011520197,16.587800603874634,16.322953833240174,16.58248519897461,206169600
2014-04-10,16.593750268773793,16.642530785059154,16.35892212250821,16.368616104125977,239652000
2014-04-11,16.228530591829394,16.34829176412232,16.17037171030441,16.24760627746582,271717600
2014-04-14,16.31921252991092,16.327341781736592,16.17256202933023,16.312334060668945,205674000
2014-04-15,16.268240104971984,16.31107730975395,15.988696115961693,16.196008682250977,266490000
2014-04-16,16.198823006625435,16.29388079082658,16.07656196004113,16.22884178161621,214765600
2014-04-17,16.259791574036306,16.502438241930847,16.234775937159846,16.41425895690918,284334400
2014-04-21,16.42676369762994,16.639391561434785,16.383612567070696,16.60906219482422,182548800
2014-04-22,16.519644025995614,16.62971121685684,16.46304820488111,16.625646591186523,202563200
2014-04-23,16.543088298474306,16.607815008324632,16.398937774196966,16.4083194732666,394940000
2014-04-24,17.76727767019892,17.823248952811465,17.533386276496827,17.75351905822754,759911600
2014-04-25,17.65219606035154,17.8854610789371,17.634374502715822,17.883899688720703,390275200
2014-04-28,17.910795948770087,18.628416113571703,17.90297730583093,18.576509475708008,669485600
2014-04-29,18.565568326399788,18.635610488862195,18.433300975999607,18.5214786529541,337377600
2014-04-30,18.53116739791087,18.743483112524768,18.4423635197314,18.451431274414062,456640800
2014-05-01,18.511160162589587,18.598713283386424,18.334804808208027,18.494901657104492,244048000
2014-05-02,18.52179575467952,18.57995632615956,18.43955802919698,18.529298782348633,191514400
2014-05-05,18.452997148659268,18.792577067860385,18.44861857513225,18.791324615478516,287067200
2014-05-06,18.817593154383104,18.899204630662652,18.586517333984375,18.586517333984375,374564400
2014-05-07,18.612784121680576,18.676572370535904,18.377641979865043,18.5214786529541,282864400
2014-05-08,18.496639013121776,18.690332051809296,18.438469304596534,18.48846435546875,230297200
2014-05-09,18.379982326544525,18.43375067926938,18.247604269339323,18.411426544189453,291597600
2014-05-12,18.472741868204572,18.666747237236805,18.46991062911353,18.640649795532227,213208800
2014-05-13,18.61454550587547,18.69441127917373,18.573670552388236,18.669885635375977,159737200
2014-05-14,18.62806758177324,18.784341530188936,18.606371496264483,18.6733455657959,166404000
2014-05-15,18.699447419084102,18.759188909107618,18.490033143874054,18.514558792114258,230846000
2014-05-16,18.508584055269186,18.788431694577685,18.407022178357966,18.787803649902344,276256400
2014-05-19,18.798495732937845,19.09658020748563,18.78214473930557,19.010425567626953,317755200
2014-05-20,19.00790755298888,19.06733501917376,18.889050941355325,19.014196395874023,234836000
2014-05-21,18.986524654321727,19.076766607053397,18.930870496309243,19.064504623413086,196859600
2014-05-22,19.073620148063338,19.175811725968565,18.99501214620118,19.09468650817871,200760000
2014-05-23,19.094066890992956,19.32926463511533,19.06954123732376,19.31039810180664,232209600
2014-05-27,19.365414722425967,19.67922034902098,19.357554090556434,19.67198944091797,348866000
2014-05-28,19.684246807940575,19.80404710846425,19.61381348061317,19.62104606628418,315481600
2014-05-29,19.741797649227376,20.025418582530943,19.739282112103414,19.978567123413086,376474000
2014-05-30,20.06031644201389,20.25495147059621,19.77480975184058,19.903728485107422,564020800
2014-06-02,19.933912577888943,19.961267776045556,19.573569555099613,19.76694679260254,369350800
2014-06-03,19.760981020955438,20.084220870473548,19.75437815487839,20.04648780822754,292709200
2014-06-04,20.04334012444565,20.371925004059452,20.001519742163552,20.275392532348633,335482000
2014-06-05,20.318786548722656,20.418462611054547,20.205904755741003,20.35494613647461,303805600
2014-06-06,20.435126333922945,20.47789046356144,20.264388875473863,20.298974990844727,349938400
2014-06-09,20.403676808536026,20.663400062617935,20.194578304338105,20.623781204223633,301660000
2014-06-10,20.85049722870702,20.920930592094322,20.59517523688814,20.74484634399414,251108000
2014-06-11,20.71843550087122,20.85710240739034,20.573167407451226,20.659008026123047,182724000
2014-06-12,20.69862311854601,20.716231877942793,20.22759971989632,20.313440322875977,218996000
2014-06-13,20.29362880049223,20.346455075433266,20.003091005371008,20.09113311767578,218100000
2014-06-16,20.14175966402831,20.41468872503711,20.12855225449011,20.293630599975586,142244000
2014-06-17,20.317846454252926,20.40368707743244,20.20559436502686,20.267223358154297,118904000
2014-06-18,20.309040852373187,20.313443882625833,20.106545121615802,20.28923225402832,134056000
2014-06-19,20.313442677363962,20.315644192359667,20.1043424136342,20.21879768371582,142112000
2014-06-20,20.21659593487482,20.370670076777298,20.007497352827617,20.00969886779785,403592000
2014-06-23,20.09994286734499,20.1659748890326,19.94146735870598,19.99209213256836,174776000
2014-06-24,19.974482091880628,20.192385062689052,19.851224117162968,19.87103271484375,156144000
2014-06-25,19.85561582797625,19.96346650349202,19.732357913101094,19.88863182067871,147476000
2014-06-26,19.89084457670499,20.04051570618689,19.76538507693811,20.00749969482422,130516000
2014-06-27,19.989888646775515,20.24961199827173,19.97888275115785,20.245210647583008,256116000
2014-06-30,20.27161478020026,20.63038602473513,20.269413266019992,20.454301834106445,197929200
2014-07-01,20.584165573120117,20.70522368143372,20.498324979684483,20.584165573120117,152892000
2014-07-02,20.6612056691126,20.70302437340769,20.489522784680325,20.57536506652832,113860000
2014-07-03,20.61718673520314,20.711831731053504,20.513737358429026,20.69642448425293,91567200
2014-07-07,20.720634850768974,21.12782778793993,20.711830470381123,21.12342643737793,225872000
2014-07-08,21.189453227309045,21.306109988488537,20.672208140698533,20.986957550048828,260888000
2014-07-09,21.006769673116107,21.11902173583199,20.85709857689787,20.995763778686523,145744000
2014-07-10,20.63699067408018,21.030977783281177,20.584164404761648,20.918724060058594,158744000
2014-07-11,20.989157990854622,21.105813066802835,20.879105778939177,20.958343505859375,136072000
2014-07-14,21.09921175721975,21.325919061785694,21.05299002632157,21.22907257080078,171240000
2014-07-15,21.30611347997186,21.31711769597154,20.9165276256313,20.980358123779297,181911600
2014-07-16,21.343523221544405,21.37213618805091,20.85268968711446,20.861494064331055,213585200
2014-07-17,20.91652027323193,20.971546371679565,20.37506366601882,20.489517211914062,229192000
2014-07-18,20.606179810148785,20.852695726557435,20.474115792914162,20.78446388244629,199952000
2014-07-21,20.907721522116017,20.909923036840052,20.628189605657454,20.676612854003906,156316000
2014-07-22,20.83949273821575,20.885714478623377,20.716234763795413,20.848297119140625,220788000
2014-07-23,21.002368561599013,21.543825367559272,20.94734244295349,21.39195442199707,371672000
2014-07-24,21.358932929169196,21.42056189754129,21.22246758544281,21.356731414794922,182916000
2014-07-25,21.317114979241197,21.53501790772516,21.27089324769997,21.497600555419922,173876000
2014-07-28,21.530612254941563,21.843160098671582,21.471184806054477,21.794736862182617,221272000
2014-07-29,21.86297173606491,21.887183355824632,21.62525856711312,21.653871536254883,172572000
2014-07-30,21.66708672977742,21.72431268862716,21.4976053305501,21.603256225585938,132040000
2014-07-31,21.385352510366474,21.449181333090245,20.982560900890828,21.041988372802734,227372000
2014-08-01,20.887912378129723,21.266492296050227,20.868102104661777,21.158639907836914,194044000
2014-08-04,21.2114625127918,21.257684237198365,20.94733621427281,21.039779663085938,159832000
2014-08-05,20.989159204565603,21.0595925570938,20.76905476800704,20.93633460998535,223732000
2014-08-06,20.8548917878919,21.01556873790402,20.846087410427636,20.901113510131836,154232000
2014-08-07,20.99844569914752,21.22406820050524,20.81484990937015,20.898906707763672,186844000
2014-08-08,20.85024807876383,20.974119156162136,20.63347200569993,20.956422805786133,167460000
2014-08-11,21.073655931786053,21.252828506952394,20.978540168154957,21.232919692993164,146340000
2014-08-12,21.243978525875654,21.429785106403056,21.148862770334286,21.22849464416504,135180000
2014-08-13,21.268312071499427,21.509418487548828,21.24398001458955,21.509418487548828,127664000
2014-08-14,21.529327296609214,21.582414653666394,21.41209194295031,21.566930770874023,112464000
2014-08-15,21.655408893221654,21.719556884102875,21.42536144966655,21.673105239868164,195804000
2014-08-18,21.785909703006666,21.980566087725816,21.673099321080112,21.934114456176758,190288000
2014-08-19,21.98942520019783,22.27034759390513,21.969516383847065,22.237167358398438,277596000
2014-08-20,22.21725072022728,22.361028866521487,22.10886188479027,22.24600601196289,210796000
2014-08-21,22.24600607158639,22.327850392675625,22.144254630230567,22.248218536376953,133912000
2014-08-22,22.184074134110713,22.445089330135502,22.161954545488225,22.411909103393555,176736000
2014-08-25,22.515873011739814,22.59992812349749,22.403060915936702,22.460573196411133,161080000
2014-08-26,22.43402878079035,22.45172512680494,22.310157733921102,22.31679344177246,132608000
2014-08-27,22.345542739583014,22.688402179203827,22.274759062143257,22.591073989868164,209476000
2014-08-28,22.47163575159188,22.73486345481813,22.465000042706627,22.61762809753418,273840000
2014-08-29,22.75255399592953,22.76140216805691,22.606561687252224,22.672922134399414,178380000
2014-09-02,22.79679499618361,22.947210559172746,22.72158805849725,22.849884033203125,214256000
2014-09-03,22.805646148775843,22.827765739949218,21.805826114236254,21.88545799255371,501684000
2014-09-04,21.865547474099397,22.13983409601708,21.631076788235614,21.704072952270508,342872000
2014-09-05,21.854484472546915,21.98499120743573,21.746095635390635,21.892087936401367,233828000
2014-09-08,21.9650918903683,21.96730266835726,21.688592756237867,21.757164001464844,185426800
2014-09-09,21.916420080130436,22.80121699878617,21.26609380488129,21.675312042236328,759385200
2014-09-10,21.679742017539425,22.365459451565144,21.624442197253213,22.341127395629883,403478400
2014-09-11,22.210616757671673,22.438451707512087,22.035869153518274,22.43623924255371,249412400
2014-09-12,22.387582783659106,22.604358857960847,22.358827479846543,22.487123489379883,250504400
2014-09-15,22.741497317981786,22.794586359988433,22.43845538603921,22.48048210144043,245266000
2014-09-16,22.075683322795822,22.39863398867581,21.87439121805618,22.31015396118164,267632400
2014-09-17,22.40084846807909,22.518085494264177,22.250432902764334,22.46942138671875,243706000
2014-09-18,22.54684453676332,22.63974783699469,22.465000188873756,22.51587677001953,149197600
2014-09-19,22.626470789104523,22.63974220365911,22.230523941268473,22.332275390625,283609600
2014-09-22,22.518087409925393,22.593294355172564,22.24822401793668,22.354398727416992,211153600
2014-09-23,22.25264693380112,22.770254119660926,22.239375517215365,22.703893661499023,253608800
2014-09-24,22.597721101981026,22.750347470077347,22.385368290720837,22.507028579711914,240687200
2014-09-25,22.232735214387027,22.276974385608288,21.615589156438062,21.64876937866211,400368000
2014-09-26,21.794757499923424,22.28582000732422,21.766002210681545,22.28582000732422,249482000
2014-09-29,21.821307775561802,22.217254661442112,21.816882845207576,22.144258499145508,199065200
2014-09-30,22.299091419648775,22.460567582600284,22.23715591197949,22.28582000732422,221056400
2014-10-01,22.250427604523356,22.27254887549756,21.832361234874575,21.93853759765625,205965200
2014-10-02,21.958454104034796,22.16859445481636,21.686379905942115,22.097810745239258,191031200
2014-10-03,21.99605176251321,22.166374425445866,21.90757173382957,22.03586769104004,173878400
2014-10-06,22.108862153659075,22.263702625759485,21.99162683289013,22.03586769104004,148204800
2014-10-07,21.993848988882124,22.14647706342372,21.839010136171034,21.843433380126953,168376800
2014-10-08,21.84564161261847,22.36545958897933,21.74610092292175,22.29688835144043,229618800
2014-10-09,22.460573190680254,22.646379760081327,22.254857810205394,22.345548629760742,309506000
2014-10-10,22.272552508232348,22.56895868633206,22.186284937733696,22.281400680541992,265326400
2014-10-13,22.414119915853842,22.513658901123826,22.077896118164062,22.077896118164062,214333600
2014-10-14,22.206200138721734,22.23495544347753,21.80361743405597,21.843433380126953,254754400
2014-10-15,21.670894723439506,21.931909953290162,21.05374850148033,21.57577896118164,403734400
2014-10-16,21.135589418036066,21.615591394717054,21.10462165745125,21.292640686035156,288618000
2014-10-17,21.566932579100975,21.898731541856375,21.414304516196115,21.604536056518555,272718800
